dialogID,ppl,position,type,model
33,5.62770668949047,15,compressed,Transformer
33,6.39948337933861,16,compressed,Transformer
33,4.81309038176535,17,compressed,Transformer
33,3.70013975371047,18,compressed,Transformer
33,3.6285068239881,19,compressed,Transformer
33,4.07250581600128,20,compressed,Transformer
33,8.43953069749263,21,compressed,Transformer
33,3.09535832266705,22,compressed,Transformer
33,4.82060338175583,23,compressed,Transformer
33,3.94251709901614,24,compressed,Transformer
33,4.36238481900136,25,compressed,Transformer
33,3.85749597897488,26,compressed,Transformer
33,4.52814641764194,27,compressed,Transformer
34,3.13857659494445,0,compressed,Transformer
34,3.14027044337592,1,compressed,Transformer
34,3.70276473493245,2,compressed,Transformer
34,3.310555162492,3,compressed,Transformer
34,3.00162806553897,4,compressed,Transformer
34,3.12044411150044,5,compressed,Transformer
34,3.11213164580557,6,compressed,Transformer
35,2.76976761441231,0,compressed,Transformer
35,3.22070336326615,1,compressed,Transformer
35,3.10444782372147,2,compressed,Transformer
36,6.05796297576611,0,compressed,Transformer
36,4.41673210853369,1,compressed,Transformer
36,10.244934810909,2,compressed,Transformer
36,4.02227958382802,3,compressed,Transformer
36,2.83123955637232,4,compressed,Transformer
36,5.8994257617739,5,compressed,Transformer
36,2.88156181270703,6,compressed,Transformer
36,3.7926461196284,7,compressed,Transformer
36,12.5309379991481,8,compressed,Transformer
37,15.6787750780075,0,compressed,Transformer
37,6.27512490193826,1,compressed,Transformer
38,2.85584708309306,0,compressed,Transformer
38,3.43300096761782,1,compressed,Transformer
38,2.77352333756743,2,compressed,Transformer
38,2.768157784664,3,compressed,Transformer
38,3.86957070832497,4,compressed,Transformer
38,3.19505799324287,5,compressed,Transformer
38,3.50152721232896,6,compressed,Transformer
38,2.69393443015164,7,compressed,Transformer
38,3.0692833752771,8,compressed,Transformer
38,3.19736658239258,9,compressed,Transformer
38,3.32713945777205,10,compressed,Transformer
38,2.76273575416187,11,compressed,Transformer
38,2.87609730783034,12,compressed,Transformer
38,2.80254337553216,13,compressed,Transformer
38,2.73504883691941,14,compressed,Transformer
38,2.7690257947495,15,compressed,Transformer
38,5.03557778156589,16,compressed,Transformer
39,4.99614045184357,0,compressed,Transformer
39,6.58601991182463,1,compressed,Transformer
39,8.74517684588437,2,compressed,Transformer
39,3.97266663546872,3,compressed,Transformer
39,6.13847090057664,4,compressed,Transformer
39,4.61980269014958,5,compressed,Transformer
39,4.96551672903615,6,compressed,Transformer
39,5.15151296943527,7,compressed,Transformer
39,4.69891584108511,8,compressed,Transformer
39,6.05046864905917,9,compressed,Transformer
39,4.44202752020233,10,compressed,Transformer
39,6.26632648993322,11,compressed,Transformer
39,3.80810155332386,12,compressed,Transformer
40,4.51259786784563,0,compressed,Transformer
40,4.95713608013273,1,compressed,Transformer
40,4.00785359362806,2,compressed,Transformer
40,2.64186161708335,3,compressed,Transformer
40,4.44055513872091,4,compressed,Transformer
40,8.60978018961359,5,compressed,Transformer
41,7.16108785390839,0,compressed,Transformer
41,3.02876989502426,1,compressed,Transformer
41,7.5419237966634,2,compressed,Transformer
41,6.40204792557442,3,compressed,Transformer
41,14.2636401394566,4,compressed,Transformer
41,14.1148580157098,5,compressed,Transformer
41,6.78833593912937,6,compressed,Transformer
41,5.41956306452264,7,compressed,Transformer
41,12.0290088698273,8,compressed,Transformer
41,4.63581954372519,9,compressed,Transformer
41,3.88970372542523,10,compressed,Transformer
41,4.25155812311145,11,compressed,Transformer
41,6.26312788702254,12,compressed,Transformer
0,1.42925789186713,0,raw,Transformer
0,1.06823364901641,1,raw,Transformer
0,1.52296150872821,2,raw,Transformer
0,1.36848005626372,3,raw,Transformer
0,1.06823364901641,4,raw,Transformer
0,1.06823364901641,5,raw,Transformer
0,1.23807706128032,6,raw,Transformer
0,1.44998240846373,7,raw,Transformer
0,1.16899944785566,8,raw,Transformer
0,1.54183348383188,9,raw,Transformer
0,1.38654846767503,10,raw,Transformer
0,1.29822043998168,11,raw,Transformer
0,1.58996799063539,12,raw,Transformer
0,1.19028772795445,13,raw,Transformer
0,1.06823364901641,14,raw,Transformer
0,1.23546347235626,15,raw,Transformer
0,1.29506373796119,16,raw,Transformer
0,1.36195352622415,17,raw,Transformer
0,1.41230038054044,18,raw,Transformer
0,1.77298192127342,19,raw,Transformer
0,1.06823364901641,20,raw,Transformer
0,2.35838647532148,21,raw,Transformer
0,1.69057186367451,22,raw,Transformer
0,1.87679075318361,23,raw,Transformer
0,2.85797803271498,24,raw,Transformer
0,1.00686362291472,25,raw,Transformer
0,2.18597365595209,26,raw,Transformer
0,1.8880462637815,27,raw,Transformer
0,1.86970930444437,28,raw,Transformer
0,1.35782111224667,29,raw,Transformer
0,1.06823364901641,30,raw,Transformer
0,1.35634360466073,31,raw,Transformer
0,1.83878898816052,32,raw,Transformer
0,2.39647693435888,33,raw,Transformer
0,3.34285069695605,34,raw,Transformer
1,1.9248906081587,0,raw,Transformer
1,3.68065926288657,1,raw,Transformer
1,3.01663853232821,2,raw,Transformer
1,3.47474822184782,3,raw,Transformer
1,10.4607161776004,4,raw,Transformer
1,8.66030393866398,5,raw,Transformer
1,2.04845839383709,6,raw,Transformer
1,6.17534055500224,7,raw,Transformer
1,3.49727842476749,8,raw,Transformer
1,2.94815484864836,9,raw,Transformer
1,1.94338634332874,10,raw,Transformer
1,2.01350051829717,11,raw,Transformer
1,2.05451090657578,12,raw,Transformer
1,7.36795922734791,13,raw,Transformer
1,2.33413438755013,14,raw,Transformer
1,3.92329099999282,15,raw,Transformer
1,2.99364388735034,16,raw,Transformer
1,3.06801583831073,17,raw,Transformer
1,2.24197584261914,18,raw,Transformer
1,5.03264203048987,19,raw,Transformer
1,4.03776144701772,20,raw,Transformer
1,2.0761105757652,21,raw,Transformer
1,4.75515708669392,22,raw,Transformer
1,1.80839877176797,23,raw,Transformer
1,6.58985788547737,24,raw,Transformer
1,2.72118195199001,25,raw,Transformer
1,1.93115553395201,26,raw,Transformer
1,2.58729817186809,27,raw,Transformer
1,1.19598475020255,28,raw,Transformer
1,1.82856549667426,29,raw,Transformer
1,2.50209679755788,30,raw,Transformer
1,2.99827571600759,31,raw,Transformer
1,5.02893578101065,32,raw,Transformer
1,3.06326020548358,33,raw,Transformer
1,2.78675718651858,34,raw,Transformer
1,2.53521825947847,35,raw,Transformer
1,2.33003740971436,36,raw,Transformer
1,9.18136349180499,37,raw,Transformer
1,3.00281054211334,38,raw,Transformer
1,2.32993963950498,39,raw,Transformer
1,1.71837687337001,40,raw,Transformer
1,2.55610163192776,41,raw,Transformer
1,3.36068870456549,42,raw,Transformer
2,1.06823364901641,0,raw,Transformer
2,1.85147859250238,1,raw,Transformer
2,1.19028772795445,2,raw,Transformer
2,1.06823364901641,3,raw,Transformer
2,1.57972842519323,4,raw,Transformer
2,2.18300678787665,5,raw,Transformer
2,1.25918328712244,6,raw,Transformer
2,1.25180806775269,7,raw,Transformer
2,1.65383310300671,8,raw,Transformer
2,1.06823364901641,9,raw,Transformer
2,1.30327251690845,10,raw,Transformer
2,1.06823364901641,11,raw,Transformer
2,2.13943326007554,12,raw,Transformer
2,2.23317171401623,13,raw,Transformer
2,1.59724407269625,14,raw,Transformer
2,2.57465945566497,15,raw,Transformer
2,1.06823364901641,16,raw,Transformer
2,1.06823364901641,17,raw,Transformer
2,1.24290040325377,18,raw,Transformer
2,1.06823364901641,19,raw,Transformer
2,1.25902311507701,20,raw,Transformer
2,1.06823364901641,21,raw,Transformer
2,1.24230023807423,22,raw,Transformer
2,1.06823364901641,23,raw,Transformer
2,1.06823364901641,24,raw,Transformer
2,2.47575957608142,25,raw,Transformer
2,1.06823364901641,26,raw,Transformer
2,1.75206328785473,27,raw,Transformer
2,1.48520544877696,28,raw,Transformer
2,1.43093064655654,29,raw,Transformer
2,1.27392998854786,30,raw,Transformer
2,1.45071444590192,31,raw,Transformer
2,1.06823364901641,32,raw,Transformer
2,1.06823364901641,33,raw,Transformer
2,1.06823364901641,34,raw,Transformer
2,2.45891718913795,35,raw,Transformer
2,3.75402251301008,36,raw,Transformer
2,1.75840661022721,37,raw,Transformer
2,2.31868109476317,38,raw,Transformer
2,2.46559367560023,39,raw,Transformer
2,1.06823364901641,40,raw,Transformer
2,1.4237415388292,41,raw,Transformer
2,1.06823364901641,42,raw,Transformer
2,2.37985641806188,43,raw,Transformer
2,1.83296311341938,44,raw,Transformer
2,3.58765263323428,45,raw,Transformer
2,1.67212994011745,46,raw,Transformer
2,1.46773005976043,47,raw,Transformer
2,2.42432323311318,48,raw,Transformer
2,1.06823364901641,49,raw,Transformer
2,1.06823364901641,50,raw,Transformer
2,1.24424932759076,51,raw,Transformer
2,1.06823364901641,52,raw,Transformer
2,1.37130664359598,53,raw,Transformer
2,1.06823364901641,54,raw,Transformer
2,1.06823364901641,55,raw,Transformer
2,1.5276299299608,56,raw,Transformer
2,1.06823364901641,57,raw,Transformer
2,1.06823364901641,58,raw,Transformer
2,1.25835009741997,59,raw,Transformer
2,1.06823364901641,60,raw,Transformer
2,1.68682018395562,61,raw,Transformer
2,2.24248249942985,62,raw,Transformer
2,2.09135770095395,63,raw,Transformer
2,1.56663260039058,64,raw,Transformer
2,2.46405885366347,65,raw,Transformer
2,1.72365412395529,66,raw,Transformer
2,1.85044483870053,67,raw,Transformer
2,2.29005407838034,68,raw,Transformer
2,1.50926466299249,69,raw,Transformer
2,1.54011576535238,70,raw,Transformer
2,3.92837717864306,71,raw,Transformer
2,1.89547518425138,72,raw,Transformer
2,1.75615873797436,73,raw,Transformer
2,2.35969020789228,74,raw,Transformer
2,2.31267893059875,75,raw,Transformer
2,1.06823364901641,76,raw,Transformer
2,2.12152927368328,77,raw,Transformer
2,1.48423269909805,78,raw,Transformer
2,2.17204132681702,79,raw,Transformer
2,2.74767522469882,80,raw,Transformer
2,2.04550551722772,81,raw,Transformer
2,3.20569269934537,82,raw,Transformer
2,3.04719523629683,83,raw,Transformer
2,2.37214390609255,84,raw,Transformer
2,1.92428067253147,85,raw,Transformer
2,1.06823364901641,86,raw,Transformer
2,1.06823364901641,87,raw,Transformer
2,1.21353312534049,88,raw,Transformer
2,2.36709005194876,89,raw,Transformer
2,1.06823364901641,90,raw,Transformer
2,2.64118711361867,91,raw,Transformer
2,3.27180582794022,92,raw,Transformer
3,2.60343320644334,0,raw,Transformer
3,4.49109440388003,1,raw,Transformer
3,2.1448077054055,2,raw,Transformer
3,2.10686322210441,3,raw,Transformer
3,2.53610876057517,4,raw,Transformer
3,1.86719894646207,5,raw,Transformer
3,2.49317156807899,6,raw,Transformer
3,1.99904608021884,7,raw,Transformer
3,2.23473400944465,8,raw,Transformer
3,3.36057252523297,9,raw,Transformer
3,2.64573184418831,10,raw,Transformer
3,4.31845327832356,11,raw,Transformer
3,3.84741731451139,12,raw,Transformer
3,1.79650013736439,13,raw,Transformer
3,3.47850807896672,14,raw,Transformer
3,2.21315132972076,15,raw,Transformer
3,3.35153968105264,16,raw,Transformer
3,2.65395513884358,17,raw,Transformer
3,4.78018264008997,18,raw,Transformer
3,2.88746245927351,19,raw,Transformer
3,1.53659612495458,20,raw,Transformer
3,1.73368172444063,21,raw,Transformer
3,4.47927326835542,22,raw,Transformer
3,1.57634820226378,23,raw,Transformer
3,3.28715388863879,24,raw,Transformer
3,2.825021696135,25,raw,Transformer
3,3.66936079310846,26,raw,Transformer
3,4.38524447809157,27,raw,Transformer
3,8.33602227243866,28,raw,Transformer
3,2.54192434317234,29,raw,Transformer
3,6.13602437359306,30,raw,Transformer
3,3.33549494143934,31,raw,Transformer
3,4.0730971742114,32,raw,Transformer
3,4.84363026589291,33,raw,Transformer
3,2.22483853784011,34,raw,Transformer
3,2.62831836654384,35,raw,Transformer
3,3.17028720144124,36,raw,Transformer
3,2.17822384707784,37,raw,Transformer
3,2.72775130888852,38,raw,Transformer
3,2.45785527727158,39,raw,Transformer
3,4.22439529993173,40,raw,Transformer
3,4.00211487008415,41,raw,Transformer
3,4.63750261591464,42,raw,Transformer
3,1.54255447343177,43,raw,Transformer
3,3.4473577744479,44,raw,Transformer
3,5.24114338918897,45,raw,Transformer
3,1.7862696387428,46,raw,Transformer
3,2.58996407093994,47,raw,Transformer
3,4.56230939384857,48,raw,Transformer
3,7.275054423662,49,raw,Transformer
3,1.80167427931114,50,raw,Transformer
3,4.7069603751078,51,raw,Transformer
3,2.64199672741568,52,raw,Transformer
3,3.44665552035043,53,raw,Transformer
3,2.94453505532201,54,raw,Transformer
3,3.06300605835231,55,raw,Transformer
3,5.35700370246831,56,raw,Transformer
3,2.53608230703732,57,raw,Transformer
3,1.97629274140183,58,raw,Transformer
3,2.67784448337121,59,raw,Transformer
3,3.57734409505399,60,raw,Transformer
3,5.9362500147582,61,raw,Transformer
3,1.8242715054559,62,raw,Transformer
3,3.05230832526201,63,raw,Transformer
3,5.32571504198239,64,raw,Transformer
3,4.74363888185769,65,raw,Transformer
3,4.19887135605348,66,raw,Transformer
3,3.52728917676817,67,raw,Transformer
3,2.99003061807812,68,raw,Transformer
3,4.24579739934742,69,raw,Transformer
3,4.03689849900369,70,raw,Transformer
3,3.41960514340362,71,raw,Transformer
3,2.55143193967218,72,raw,Transformer
3,4.59834691988206,73,raw,Transformer
3,1.58280986594508,74,raw,Transformer
3,3.76417869198886,75,raw,Transformer
3,2.35932651890981,76,raw,Transformer
3,5.96643727934876,77,raw,Transformer
3,10.1937784893426,78,raw,Transformer
3,2.65846352681469,79,raw,Transformer
3,3.54986170229999,80,raw,Transformer
3,3.99673167881164,81,raw,Transformer
3,1.91908314114553,82,raw,Transformer
3,2.51685351147879,83,raw,Transformer
3,2.33193488042853,84,raw,Transformer
4,3.20127429069382,0,raw,Transformer
4,5.28086126549551,1,raw,Transformer
4,3.02815435453113,2,raw,Transformer
4,1.88320060143001,3,raw,Transformer
4,1.79844382894831,4,raw,Transformer
4,2.22127813992918,5,raw,Transformer
4,2.37614878388496,6,raw,Transformer
4,2.50399140006483,7,raw,Transformer
4,2.317575310606,8,raw,Transformer
4,1.81886929864787,9,raw,Transformer
4,2.00899615872498,10,raw,Transformer
4,1.66222114952439,11,raw,Transformer
4,3.23891182600643,12,raw,Transformer
4,1.71440304925719,13,raw,Transformer
4,2.3549021933009,14,raw,Transformer
4,1.99891966348639,15,raw,Transformer
4,2.64108777903727,16,raw,Transformer
4,2.28129351953453,17,raw,Transformer
4,1.00686362291472,18,raw,Transformer
4,1.96410523011799,19,raw,Transformer
4,2.87762480069145,20,raw,Transformer
4,2.13325275859529,21,raw,Transformer
4,1.84369861284763,22,raw,Transformer
4,2.60137823682211,23,raw,Transformer
4,2.30085433450581,24,raw,Transformer
4,2.20496961216816,25,raw,Transformer
4,2.12608368128968,26,raw,Transformer
4,2.28973851707196,27,raw,Transformer
4,1.8930874069506,28,raw,Transformer
4,2.32124661487164,29,raw,Transformer
4,2.37409208106329,30,raw,Transformer
4,1.82071184390648,31,raw,Transformer
4,2.13255747887837,32,raw,Transformer
4,2.90233861068651,33,raw,Transformer
4,3.07661094773557,34,raw,Transformer
4,2.30482897304026,35,raw,Transformer
4,2.39253262565252,36,raw,Transformer
4,2.07386716306574,37,raw,Transformer
4,2.28090969245508,38,raw,Transformer
4,2.93637473289417,39,raw,Transformer
4,2.07994230850316,40,raw,Transformer
4,2.55652932967796,41,raw,Transformer
4,3.22998535432209,42,raw,Transformer
4,1.78731601252795,43,raw,Transformer
4,2.50353652885481,44,raw,Transformer
4,2.4095939518919,45,raw,Transformer
4,2.1603100454297,46,raw,Transformer
4,2.02846011335037,47,raw,Transformer
4,3.03253119830501,48,raw,Transformer
4,2.62766157331387,49,raw,Transformer
4,2.78080574406434,50,raw,Transformer
4,1.86741998889238,51,raw,Transformer
4,1.8142075586356,52,raw,Transformer
4,2.58494160698071,53,raw,Transformer
4,2.30166388664668,54,raw,Transformer
4,2.80089780132695,55,raw,Transformer
4,4.38121061284686,56,raw,Transformer
4,1.78126289137543,57,raw,Transformer
4,1.62646107503351,58,raw,Transformer
4,2.62133389166196,59,raw,Transformer
4,2.07344037435192,60,raw,Transformer
4,2.12830682952914,61,raw,Transformer
4,3.48152445506789,62,raw,Transformer
4,3.97436809465685,63,raw,Transformer
5,1.85254141197208,0,raw,Transformer
5,2.142270933618,1,raw,Transformer
5,3.67780705522171,2,raw,Transformer
5,6.75739122328293,3,raw,Transformer
5,3.65396313292326,4,raw,Transformer
5,2.60897642515061,5,raw,Transformer
5,2.18676351166131,6,raw,Transformer
5,2.0991839152558,7,raw,Transformer
5,2.22058395072003,8,raw,Transformer
5,2.71741514776016,9,raw,Transformer
5,2.74675955194994,10,raw,Transformer
5,4.93401305105775,11,raw,Transformer
5,2.80808872174113,12,raw,Transformer
5,2.64676607145197,13,raw,Transformer
5,3.64264630170064,14,raw,Transformer
5,2.71156459926458,15,raw,Transformer
5,5.97072412851316,16,raw,Transformer
5,11.4893887610608,17,raw,Transformer
5,3.28829870890238,18,raw,Transformer
5,2.71636351445605,19,raw,Transformer
5,3.19803176844501,20,raw,Transformer
5,3.47410830737647,21,raw,Transformer
5,4.14652113496581,22,raw,Transformer
5,1.68797218886325,23,raw,Transformer
5,2.87512238632647,24,raw,Transformer
5,4.86388400384553,25,raw,Transformer
5,3.81021623701384,26,raw,Transformer
5,3.16868066011935,27,raw,Transformer
5,3.20909791984729,28,raw,Transformer
5,2.38336512074176,29,raw,Transformer
5,3.2940370398789,30,raw,Transformer
5,5.59290242722519,31,raw,Transformer
5,2.90977678526433,32,raw,Transformer
5,1.89735473240441,33,raw,Transformer
5,2.99841439907421,34,raw,Transformer
5,2.35203043219487,35,raw,Transformer
5,2.5809987684512,36,raw,Transformer
5,2.48053086961786,37,raw,Transformer
5,2.15423448157709,38,raw,Transformer
5,2.38885735598565,39,raw,Transformer
5,1.8026501649043,40,raw,Transformer
5,2.24788561652579,41,raw,Transformer
5,1.46059424071349,42,raw,Transformer
5,2.1887459879664,43,raw,Transformer
5,2.291040897468,44,raw,Transformer
5,2.2960023134244,45,raw,Transformer
5,2.63648816632831,46,raw,Transformer
5,4.402815634333,47,raw,Transformer
5,2.29521568374736,48,raw,Transformer
5,2.29703824603577,49,raw,Transformer
5,3.49184033909631,50,raw,Transformer
6,3.07668320042321,0,raw,Transformer
6,2.40892705902267,1,raw,Transformer
6,2.87920321562105,2,raw,Transformer
6,2.25740144530903,3,raw,Transformer
6,3.33905874166766,4,raw,Transformer
6,2.03932345381404,5,raw,Transformer
6,3.31821269594191,6,raw,Transformer
6,3.05107907806408,7,raw,Transformer
6,2.82743399029976,8,raw,Transformer
6,2.19977152511411,9,raw,Transformer
6,2.54496500640076,10,raw,Transformer
6,2.9430548422959,11,raw,Transformer
6,2.35994592071357,12,raw,Transformer
6,3.84806176875736,13,raw,Transformer
6,4.83334432674069,14,raw,Transformer
6,4.80900920068485,15,raw,Transformer
6,5.05534011074483,16,raw,Transformer
6,3.97682067085045,17,raw,Transformer
6,3.22405842195689,18,raw,Transformer
6,2.12704903389057,19,raw,Transformer
6,2.49776931928299,20,raw,Transformer
6,2.63160934485526,21,raw,Transformer
6,4.77556914620308,22,raw,Transformer
6,3.72301147104281,23,raw,Transformer
6,2.59561336066776,24,raw,Transformer
6,3.92427327767805,25,raw,Transformer
6,2.96052532106328,26,raw,Transformer
6,3.15323163887541,27,raw,Transformer
6,3.17574728404336,28,raw,Transformer
6,4.48001127704612,29,raw,Transformer
6,4.7021322277496,30,raw,Transformer
6,4.1925747276426,31,raw,Transformer
6,4.50095728391931,32,raw,Transformer
6,2.31923480674415,33,raw,Transformer
6,4.27646982077863,34,raw,Transformer
6,3.76177608762171,35,raw,Transformer
6,3.77264532092296,36,raw,Transformer
6,6.76692349580483,37,raw,Transformer
6,3.44303967844581,38,raw,Transformer
6,8.8503868354878,39,raw,Transformer
6,4.83525128093684,40,raw,Transformer
6,2.87566465418969,41,raw,Transformer
6,3.12744267952,42,raw,Transformer
6,3.81999252395996,43,raw,Transformer
6,7.69346065729752,44,raw,Transformer
6,2.78329673964806,45,raw,Transformer
6,3.71222549377978,46,raw,Transformer
6,2.20484252647239,47,raw,Transformer
6,3.16906181883803,48,raw,Transformer
6,3.02235420870154,49,raw,Transformer
6,2.09658100928305,50,raw,Transformer
6,4.56365947806843,51,raw,Transformer
6,2.90123374263971,52,raw,Transformer
6,3.93613893217135,53,raw,Transformer
6,4.26063896499174,54,raw,Transformer
6,2.89051999417284,55,raw,Transformer
6,2.72754125502771,56,raw,Transformer
6,4.90085864889157,57,raw,Transformer
6,2.41518391331222,58,raw,Transformer
6,3.57632288674952,59,raw,Transformer
6,2.45309952651082,60,raw,Transformer
6,2.34367892002367,61,raw,Transformer
6,2.3274427519459,62,raw,Transformer
6,6.36644707788214,63,raw,Transformer
6,2.15499925347437,64,raw,Transformer
6,3.07018907943059,65,raw,Transformer
6,2.0456571933583,66,raw,Transformer
6,3.76508028860774,67,raw,Transformer
6,3.92340184473632,68,raw,Transformer
6,3.93971651561782,69,raw,Transformer
6,4.76543910340646,70,raw,Transformer
6,2.46191842868901,71,raw,Transformer
6,2.74739682265427,72,raw,Transformer
6,2.49947366780324,73,raw,Transformer
6,3.60637345533167,74,raw,Transformer
6,2.22242712632927,75,raw,Transformer
6,1.62053795386116,76,raw,Transformer
6,2.32876768857681,77,raw,Transformer
6,3.66174269888621,78,raw,Transformer
6,2.07964070108974,79,raw,Transformer
6,2.05411381238798,80,raw,Transformer
6,4.57869399302537,81,raw,Transformer
6,3.56990342193911,82,raw,Transformer
6,3.75400550750304,83,raw,Transformer
6,3.20196090163493,84,raw,Transformer
6,3.03511779091622,85,raw,Transformer
6,5.82854521034859,86,raw,Transformer
6,2.44413360244322,87,raw,Transformer
6,1.94224477876583,88,raw,Transformer
6,3.56317604339695,89,raw,Transformer
6,6.75515862474943,90,raw,Transformer
6,4.90949236949161,91,raw,Transformer
6,8.57196185636743,92,raw,Transformer
6,3.65813102042113,93,raw,Transformer
6,1.63444129429028,94,raw,Transformer
6,3.14257316175292,95,raw,Transformer
7,1.76196302415398,0,raw,Transformer
7,3.25135019117702,1,raw,Transformer
7,1.87466014366966,2,raw,Transformer
7,1.57106963878712,3,raw,Transformer
7,2.67568500656302,4,raw,Transformer
7,2.57222179763036,5,raw,Transformer
7,1.41241815279854,6,raw,Transformer
7,2.62215086087975,7,raw,Transformer
7,1.78508523378657,8,raw,Transformer
7,2.18244150121913,9,raw,Transformer
7,2.39420597960923,10,raw,Transformer
7,2.81414048849998,11,raw,Transformer
7,2.02704335237849,12,raw,Transformer
7,1.97317489912701,13,raw,Transformer
7,2.07038361235057,14,raw,Transformer
7,2.87657529092266,15,raw,Transformer
7,2.25337898007667,16,raw,Transformer
7,2.91843543773578,17,raw,Transformer
7,2.53728690295289,18,raw,Transformer
7,2.34127099253804,19,raw,Transformer
7,2.3167058934203,20,raw,Transformer
7,3.14964276258926,21,raw,Transformer
7,3.887776648534,22,raw,Transformer
7,2.5766925507589,23,raw,Transformer
7,2.36997158345895,24,raw,Transformer
7,2.86173157524215,25,raw,Transformer
7,2.22474756875237,26,raw,Transformer
7,2.88312314015166,27,raw,Transformer
7,2.05592333712935,28,raw,Transformer
7,2.32931742272087,29,raw,Transformer
7,2.2383167757151,30,raw,Transformer
7,1.83657212379744,31,raw,Transformer
7,2.51822923548078,32,raw,Transformer
7,1.71778527615443,33,raw,Transformer
7,1.72832782679724,34,raw,Transformer
7,2.47592795549167,35,raw,Transformer
7,2.19675882603039,36,raw,Transformer
7,2.21939821527847,37,raw,Transformer
7,7.03639984657609,38,raw,Transformer
7,1.80511301125724,39,raw,Transformer
7,2.05908687697322,40,raw,Transformer
7,1.95389201575413,41,raw,Transformer
7,1.83288478060959,42,raw,Transformer
7,2.04872543876961,43,raw,Transformer
7,2.3295349922428,44,raw,Transformer
7,2.35281465641708,45,raw,Transformer
7,2.07491108280757,46,raw,Transformer
7,2.5527669182573,47,raw,Transformer
7,2.04084477243785,48,raw,Transformer
7,2.12951929313164,49,raw,Transformer
7,1.73908817588924,50,raw,Transformer
7,1.81654759825096,51,raw,Transformer
7,1.63899115169266,52,raw,Transformer
7,2.11163861228932,53,raw,Transformer
7,2.00166819868663,54,raw,Transformer
7,1.77831991431371,55,raw,Transformer
7,1.78518386872866,56,raw,Transformer
7,1.9422688584116,57,raw,Transformer
7,2.19966217658732,58,raw,Transformer
7,1.86845721196649,59,raw,Transformer
7,1.81270250878466,60,raw,Transformer
7,2.06479219160892,61,raw,Transformer
7,2.96688933754965,62,raw,Transformer
7,2.51176291764859,63,raw,Transformer
7,1.35308505030182,64,raw,Transformer
7,2.73193135939102,65,raw,Transformer
7,2.53326409279961,66,raw,Transformer
7,3.09834789072297,67,raw,Transformer
7,3.00542301733295,68,raw,Transformer
7,3.93973858926758,69,raw,Transformer
7,2.06268309064038,70,raw,Transformer
7,3.76277534163894,71,raw,Transformer
7,1.75533273079737,72,raw,Transformer
7,2.67370432007853,73,raw,Transformer
7,2.49777616771042,74,raw,Transformer
7,2.57901161960189,75,raw,Transformer
7,1.7100500291113,76,raw,Transformer
7,1.94335912232901,77,raw,Transformer
7,2.33040561247297,78,raw,Transformer
7,2.27018370696507,79,raw,Transformer
7,2.99914688073274,80,raw,Transformer
7,1.97456942762204,81,raw,Transformer
7,1.69622286980023,82,raw,Transformer
7,1.79262567855058,83,raw,Transformer
7,2.30515073597342,84,raw,Transformer
7,1.59071618210268,85,raw,Transformer
7,1.92731459345792,86,raw,Transformer
7,1.98738434480743,87,raw,Transformer
7,1.49515392299881,88,raw,Transformer
7,1.35929658340547,89,raw,Transformer
7,2.51816799617652,90,raw,Transformer
7,4.10452907623005,91,raw,Transformer
7,1.96209383096942,92,raw,Transformer
7,2.58821930771273,93,raw,Transformer
7,3.34979057532936,94,raw,Transformer
7,2.47834865981604,95,raw,Transformer
7,3.14446333299015,96,raw,Transformer
7,3.6792010843977,97,raw,Transformer
7,2.30430067583791,98,raw,Transformer
7,1.76164609873846,99,raw,Transformer
7,1.56067882534745,100,raw,Transformer
7,3.27637470211135,101,raw,Transformer
8,2.93615071382664,0,raw,Transformer
8,2.62671371839874,1,raw,Transformer
8,2.85841109208334,2,raw,Transformer
8,1.00686362291472,3,raw,Transformer
8,1.00686362291472,4,raw,Transformer
8,1.00686362291472,5,raw,Transformer
8,1.00686362291472,6,raw,Transformer
8,1.00686362291472,7,raw,Transformer
8,1.00686362291472,8,raw,Transformer
8,1.00686362291472,9,raw,Transformer
8,1.00686362291472,10,raw,Transformer
8,1.00686362291472,11,raw,Transformer
8,1.00686362291472,12,raw,Transformer
8,1.00686362291472,13,raw,Transformer
8,1.00686362291472,14,raw,Transformer
8,1.00686362291472,15,raw,Transformer
8,1.00686362291472,16,raw,Transformer
8,1.00686362291472,17,raw,Transformer
8,1.00686362291472,18,raw,Transformer
8,1.00686362291472,19,raw,Transformer
8,1.00686362291472,20,raw,Transformer
8,1.00686362291472,21,raw,Transformer
8,1.00686362291472,22,raw,Transformer
8,1.00686362291472,23,raw,Transformer
8,1.00686362291472,24,raw,Transformer
8,1.00686362291472,25,raw,Transformer
8,1.00686362291472,26,raw,Transformer
8,1.00686362291472,27,raw,Transformer
8,1.00686362291472,28,raw,Transformer
8,1.00686362291472,29,raw,Transformer
8,1.00686362291472,30,raw,Transformer
8,1.00686362291472,31,raw,Transformer
8,1.00686362291472,32,raw,Transformer
8,1.00686362291472,33,raw,Transformer
8,1.00686362291472,34,raw,Transformer
8,1.00686362291472,35,raw,Transformer
8,1.00686362291472,36,raw,Transformer
8,1.00686362291472,37,raw,Transformer
8,1.00686362291472,38,raw,Transformer
8,1.00686362291472,39,raw,Transformer
8,1.00686362291472,40,raw,Transformer
8,1.00686362291472,41,raw,Transformer
8,1.00686362291472,42,raw,Transformer
