frame_idx,l_label,r_label,label
19495,6,4,49
19496,6,4,49
19497,6,4,49
19498,6,4,49
19499,6,4,49
19500,6,4,49
19501,6,4,49
19502,6,4,49
19503,6,4,49
19504,6,4,49
19505,6,4,49
19506,6,4,49
19507,6,4,49
19508,6,4,49
19509,6,4,49
19510,6,4,49
19511,6,4,49
19512,6,4,49
19513,6,4,49
19514,6,4,49
19515,6,4,49
19516,6,4,49
19517,6,4,49
19518,6,4,49
19519,6,7,52
19520,8,7,70
19521,8,7,70
19522,8,7,70
19523,8,7,70
19524,8,7,70
19525,8,7,70
19526,8,7,70
19527,8,7,70
19528,8,7,70
19529,8,7,70
19530,8,7,70
19531,6,4,49
19532,6,4,49
19533,6,5,50
19534,6,5,50
19535,6,5,50
19536,6,5,50
19537,6,5,50
19538,6,5,50
19539,6,5,50
19540,6,5,50
19541,6,5,50
19542,6,5,50
19543,5,5,41
19544,5,5,41
19545,5,4,40
19546,5,4,40
19547,5,4,40
19548,5,4,40
19549,5,4,40
19550,5,4,40
19551,5,4,40
19552,5,4,40
19553,5,4,40
19554,5,4,40
19555,5,4,40
19556,5,4,40
19557,5,4,40
19558,5,4,40
19559,5,4,40
19560,5,4,40
19561,5,4,40
19562,5,4,40
19563,5,4,40
19564,5,4,40
19565,5,4,40
19566,5,4,40
19567,5,4,40
19568,5,4,40
19569,5,4,40
19570,5,4,40
19571,5,4,40
19572,5,4,40
19573,5,4,40
19574,5,4,40
19575,5,4,40
19576,5,4,40
19577,5,4,40
19578,5,4,40
19579,5,4,40
19580,5,4,40
19581,5,4,40
19582,5,4,40
19583,5,4,40
19584,8,7,70
19585,8,7,70
19586,8,7,70
19587,8,7,70
19588,8,7,70
19589,8,7,70
19590,8,7,70
19591,8,7,70
19592,8,7,70
19593,8,7,70
19594,8,7,70
19595,8,7,70
19596,8,7,70
19597,8,7,70
19598,8,8,71
19599,5,8,44
19600,5,5,41
19601,6,5,50
19602,6,5,50
19603,6,5,50
19604,6,4,49
19605,6,4,49
19606,6,4,49
19607,6,4,49
19608,6,4,49
19609,6,4,49
19610,6,4,49
19611,6,4,49
19612,6,4,49
19613,6,4,49
19614,6,7,52
19615,6,7,52
19616,6,7,52
19617,9,7,79
19618,9,7,79
19619,6,7,52
19620,9,7,79
19621,6,7,52
19622,6,7,52
19623,6,7,52
19624,6,8,53
19625,6,5,50
19626,6,5,50
19627,6,5,50
19628,6,2,47
19629,3,2,20
19630,3,1,19
19631,3,1,19
19632,3,4,22
19633,3,4,22
19634,6,4,49
19635,6,4,49
19636,6,4,49
19637,5,7,43
19638,8,7,70
19639,8,7,70
19640,6,7,52
19641,6,7,52
19642,6,4,49
19643,6,4,49
19644,6,4,49
19645,6,4,49
19646,6,4,49
19647,6,4,49
19648,6,4,49
19649,6,4,49
19650,6,4,49
19651,6,4,49
19652,6,4,49
19653,6,4,49
19654,6,4,49
19655,6,4,49
19656,6,4,49
19657,6,5,50
19658,6,5,50
19659,6,5,50
19660,6,5,50
19661,6,5,50
19662,6,5,50
19663,6,5,50
19664,6,5,50
19665,6,5,50
19666,6,5,50
19667,6,5,50
19668,6,5,50
19669,6,5,50
19670,6,5,50
19671,6,5,50
19672,6,4,49
19673,6,4,49
19674,6,4,49
19675,6,4,49
19676,6,4,49
19677,6,5,50
19678,6,5,50
19679,5,5,41
19680,5,5,41
19681,5,5,41
19682,5,5,41
19683,5,5,41
19684,5,5,41
19685,5,5,41
19686,5,5,41
19687,5,5,41
19688,5,5,41
19689,5,5,41
19690,5,4,40
19691,5,4,40
19692,5,4,40
19693,5,4,40
19694,5,4,40
19695,5,4,40
19696,5,4,40
19697,5,4,40
19698,5,4,40
19699,5,4,40
19700,5,4,40
19701,5,4,40
19702,5,5,41
19703,5,5,41
19704,5,8,44
19705,5,8,44
19706,5,8,44
19707,5,8,44
19708,5,8,44
19709,5,8,44
19710,5,8,44
19711,5,8,44
19712,5,8,44
19713,5,5,41
19714,5,5,41
19715,6,5,50
19716,6,4,49
19717,6,4,49
19718,6,4,49
19719,6,4,49
19720,6,4,49
19721,6,4,49
19722,6,4,49
19723,6,4,49
19724,6,4,49
19725,6,4,49
19726,6,4,49
19727,6,4,49
19728,6,4,49
19729,6,4,49
19730,6,4,49
19731,6,4,49
19732,6,4,49
19733,6,4,49
19734,6,4,49
19735,6,4,49
19736,6,4,49
19737,6,7,52
19738,6,7,52
19739,6,7,52
19740,6,7,52
19741,6,7,52
19742,6,7,52
19743,6,7,52
19744,6,7,52
19745,6,7,52
19746,6,7,52
19747,6,7,52
19748,5,4,40
19749,6,4,49
19750,6,4,49
19751,6,4,49
19752,6,4,49
19753,6,4,49
19754,6,4,49
19755,6,4,49
19756,6,4,49
19757,6,4,49
19758,6,4,49
19759,6,4,49
19760,6,4,49
19761,6,4,49
19762,6,4,49
19763,6,4,49
19764,6,4,49
19765,6,4,49
19766,6,4,49
19767,6,4,49
19768,6,4,49
19769,6,7,52
19770,6,7,52
19771,9,7,79
19772,9,7,79
19773,9,7,79
19774,9,7,79
19775,6,7,52
19776,6,4,49
19777,6,4,49
19778,6,4,49
19779,6,4,49
19780,6,4,49
19781,6,5,50
19782,6,5,50
19783,6,5,50
19784,6,5,50
19785,6,5,50
19786,6,5,50
19787,6,5,50
19788,6,5,50
19789,6,5,50
19790,8,5,68
19791,5,5,41
19792,6,5,50
19793,8,5,68
19794,8,8,71
19795,8,8,71
19796,8,8,71
19797,8,8,71
19798,8,8,71
19799,8,8,71
19800,8,8,71
19801,8,8,71
19802,8,8,71
19803,8,8,71
19804,8,8,71
19805,8,8,71
19806,8,8,71
19807,8,8,71
19808,8,8,71
19809,8,8,71
19810,8,8,71
19811,8,8,71
19812,8,8,71
19813,8,8,71
19814,8,8,71
19815,8,8,71
19816,8,8,71
19817,8,8,71
19818,9,8,80
19819,9,8,80
19820,9,8,80
19821,9,8,80
19822,8,4,67
19823,8,4,67
19824,8,4,67
19825,8,4,67
19826,8,4,67
19827,8,4,67
19828,8,4,67
19829,8,4,67
19830,8,4,67
19831,8,4,67
19832,8,4,67
19833,8,4,67
19834,8,4,67
19835,9,4,76
19836,9,7,79
19837,9,7,79
19838,9,8,80
19839,9,8,80
19840,8,8,71
19841,8,8,71
19842,8,8,71
19843,8,8,71
19844,8,8,71
19845,8,7,70
19846,8,7,70
19847,8,7,70
19848,5,7,43
19849,5,7,43
19850,5,7,43
19851,5,7,43
19852,5,7,43
19853,5,7,43
19854,5,7,43
19855,5,7,43
19856,5,7,43
19857,8,7,70
19858,8,7,70
19859,8,7,70
19860,8,7,70
19861,8,7,70
19862,8,7,70
19863,8,7,70
19864,8,7,70
19865,8,7,70
19866,7,4,58
19867,7,4,58
19868,7,4,58
19869,7,4,58
19870,7,4,58
19871,7,4,58
19872,7,4,58
19873,7,4,58
19874,7,4,58
19875,7,4,58
19876,7,4,58
19877,7,4,58
19878,7,7,61
19879,7,7,61
19880,7,7,61
19881,7,7,61
19882,7,7,61
19883,7,7,61
19884,7,7,61
19885,7,7,61
19886,7,7,61
19887,7,7,61
19888,7,7,61
19889,7,7,61
19890,7,7,61
19891,7,7,61
19892,7,7,61
19893,7,7,61
19894,7,4,58
19895,7,4,58
19896,7,4,58
19897,7,4,58
19898,7,4,58
19899,7,4,58
19900,7,4,58
19901,7,4,58
19902,7,4,58
19903,7,4,58
19904,7,4,58
19905,7,4,58
19906,7,4,58
19907,7,4,58
19908,7,4,58
19909,7,4,58
19910,7,1,55
19911,7,1,55
19912,7,1,55
19913,7,1,55
19914,7,1,55
19915,7,1,55
19916,7,1,55
19917,7,1,55
19918,7,1,55
19919,7,1,55
19920,7,1,55
19921,7,1,55
19922,7,1,55
19923,7,1,55
19924,7,1,55
19925,7,1,55
19926,4,1,28
19927,5,1,37
19928,5,1,37
19929,5,1,37
19930,6,1,46
19931,6,1,46
19932,6,1,46
19933,6,1,46
19934,6,4,49
19935,6,4,49
19936,6,4,49
19937,6,4,49
19938,6,4,49
19939,6,4,49
19940,6,4,49
19941,6,4,49
19942,6,4,49
19943,9,4,76
19944,8,7,70
19945,8,7,70
19946,8,7,70
19947,8,7,70
19948,8,4,67
19949,8,4,67
19950,7,4,58
19951,7,4,58
19952,7,4,58
19953,7,4,58
19954,7,4,58
19955,7,4,58
19956,7,4,58
19957,7,4,58
19958,7,4,58
19959,8,4,67
19960,8,4,67
19961,8,4,67
19962,7,4,58
19963,7,4,58
19964,7,4,58
19965,7,4,58
19966,7,4,58
19967,7,4,58
19968,7,4,58
19969,7,4,58
19970,7,4,58
19971,8,4,67
19972,8,4,67
19973,7,4,58
19974,7,4,58
19975,8,4,67
19976,7,4,58
19977,7,4,58
19978,7,4,58
19979,7,4,58
19980,7,4,58
19981,7,4,58
19982,7,4,58
19983,7,4,58
19984,8,4,67
19985,8,4,67
19986,8,4,67
19987,7,4,58
19988,7,4,58
19989,7,4,58
19990,7,4,58
19991,7,7,61
19992,7,7,61
19993,8,7,70
19994,8,7,70
19995,8,7,70
19996,8,7,70
19997,8,7,70
19998,8,7,70
19999,8,7,70
20000,8,7,70
20001,8,7,70
20002,7,7,61
20003,7,7,61
20004,7,7,61
20005,7,7,61
20006,7,7,61
20007,7,7,61
20008,7,7,61
20009,7,7,61
20010,7,7,61
20011,7,7,61
20012,7,7,61
20013,7,7,61
20014,7,7,61
20015,7,7,61
20016,7,4,58
20017,7,4,58
20018,7,4,58
20019,7,4,58
20020,7,4,58
20021,7,4,58
20022,7,1,55
20023,7,1,55
20024,7,1,55
20025,7,4,58
20026,7,4,58
20027,7,4,58
20028,7,4,58
20029,7,4,58
20030,7,4,58
20031,7,4,58
20032,7,4,58
20033,7,4,58
20034,7,4,58
20035,7,4,58
20036,7,4,58
20037,7,4,58
20038,7,4,58
20039,7,4,58
20040,7,4,58
20041,7,4,58
20042,7,4,58
20043,7,4,58
20044,8,4,67
20045,8,5,68
20046,7,5,59
20047,7,5,59
20048,7,5,59
20049,7,5,59
20050,7,5,59
20051,7,5,59
20052,7,5,59
20053,7,5,59
20054,7,5,59
20055,7,5,59
20056,7,4,58
20057,7,4,58
20058,7,4,58
20059,7,4,58
20060,7,4,58
20061,7,4,58
20062,7,4,58
20063,7,4,58
20064,7,4,58
20065,7,4,58
20066,7,4,58
20067,7,4,58
20068,7,4,58
20069,7,4,58
20070,7,4,58
20071,7,4,58
20072,7,4,58
20073,7,5,59
20074,7,5,59
20075,7,5,59
20076,7,5,59
20077,7,5,59
20078,7,5,59
20079,7,5,59
20080,7,5,59
20081,7,5,59
20082,7,5,59
20083,7,5,59
20084,7,5,59
20085,7,5,59
20086,7,5,59
20087,7,5,59
20088,7,5,59
20089,7,5,59
20090,7,4,58
20091,7,4,58
20092,7,4,58
20093,7,4,58
20094,7,4,58
20095,7,4,58
20096,7,4,58
20097,7,4,58
20098,7,4,58
20099,7,4,58
20100,7,4,58
20101,7,4,58
20102,7,4,58
20103,7,4,58
20104,7,4,58
20105,8,4,67
20106,8,4,67
20107,8,4,67
20108,8,4,67
20109,8,4,67
20110,8,4,67
20111,8,4,67
20112,8,4,67
20113,8,4,67
20114,8,4,67
20115,8,4,67
20116,8,4,67
20117,7,4,58
20118,7,4,58
20119,8,4,67
20120,8,4,67
20121,8,4,67
20122,8,7,70
20123,8,7,70
20124,9,4,76
20125,6,5,50
20126,6,5,50
20127,6,5,50
20128,6,5,50
20129,6,5,50
20130,6,5,50
20131,6,5,50
20132,6,5,50
20133,6,5,50
20134,6,8,53
20135,6,5,50
20136,6,5,50
20137,6,5,50
20138,6,5,50
20139,6,5,50
20140,6,5,50
20141,6,5,50
20142,6,5,50
20143,6,5,50
20144,6,5,50
20145,6,5,50
20146,6,5,50
20147,6,5,50
20148,6,5,50
20149,6,5,50
20150,6,5,50
20151,6,5,50
20152,6,5,50
20153,6,5,50
20154,6,5,50
20155,6,5,50
20156,5,4,40
20157,5,4,40
20158,5,4,40
20159,5,4,40
20160,5,1,37
20161,5,1,37
20162,8,1,64
20163,8,1,64
20164,8,1,64
20165,8,1,64
20166,8,1,64
20167,8,1,64
20168,8,1,64
20169,8,1,64
20170,8,1,64
20171,8,1,64
20172,8,1,64
20173,8,1,64
20174,8,1,64
20175,8,1,64
20176,8,1,64
20177,8,1,64
20178,8,4,67
20179,8,4,67
20180,8,4,67
20181,9,4,76
20182,9,4,76
20183,6,4,49
20184,6,4,49
20185,6,4,49
20186,6,4,49
20187,6,1,46
20188,3,1,19
20189,3,1,19
20190,3,1,19
20191,3,1,19
20192,3,1,19
20193,3,1,19
20194,3,1,19
20195,3,1,19
20196,3,1,19
20197,3,1,19
20198,3,1,19
20199,6,4,49
20200,6,4,49
20201,6,4,49
20202,6,4,49
20203,6,4,49
20204,6,4,49
20205,6,4,49
20206,6,4,49
20207,6,4,49
20208,6,4,49
20209,6,4,49
20210,6,4,49
20211,6,4,49
20212,6,4,49
20213,6,4,49
20214,6,4,49
20215,6,4,49
20216,9,7,79
20217,6,7,52
20218,9,7,79
20219,9,7,79
20220,9,7,79
20221,9,7,79
20222,9,7,79
20223,6,7,52
20224,6,7,52
20225,6,4,49
20226,6,4,49
20227,6,4,49
20228,5,5,41
20229,5,5,41
20230,5,5,41
20231,5,4,40
20232,5,4,40
20233,6,4,49
20234,6,4,49
20235,6,4,49
20236,6,4,49
20237,6,4,49
20238,6,4,49
20239,8,4,67
20240,8,4,67
20241,5,4,40
20242,6,4,49
20243,6,4,49
20244,8,7,70
20245,8,7,70
20246,8,7,70
20247,8,7,70
20248,9,7,79
20249,9,7,79
20250,9,7,79
20251,9,7,79
20252,9,7,79
20253,9,8,80
20254,6,8,53
20255,5,8,44
20256,6,5,50
20257,6,5,50
20258,6,5,50
20259,6,5,50
20260,6,5,50
20261,6,5,50
20262,6,5,50
20263,6,5,50
20264,6,5,50
20265,5,5,41
20266,4,5,32
20267,5,4,40
20268,6,4,49
20269,6,4,49
20270,6,4,49
20271,6,4,49
20272,6,4,49
20273,6,4,49
20274,9,4,76
20275,9,7,79
20276,9,7,79
20277,9,7,79
20278,9,7,79
20279,9,4,76
20280,6,4,49
20281,6,4,49
20282,6,4,49
20283,6,4,49
20284,6,4,49
20285,6,4,49
20286,6,4,49
20287,6,4,49
20288,6,4,49
20289,6,4,49
20290,6,4,49
20291,6,4,49
20292,6,4,49
20293,6,4,49
20294,6,4,49
20295,6,4,49
20296,6,4,49
20297,9,4,76
20298,9,4,76
20299,8,4,67
20300,8,4,67
20301,8,4,67
20302,8,4,67
20303,8,4,67
20304,8,4,67
20305,6,4,49
20306,6,4,49
20307,6,4,49
20308,6,4,49
20309,6,4,49
20310,6,4,49
20311,6,4,49
20312,6,4,49
20313,6,4,49
20314,8,4,67
20315,8,4,67
20316,5,4,40
20317,6,4,49
20318,6,4,49
20319,6,4,49
20320,6,4,49
20321,6,4,49
20322,6,4,49
20323,6,7,52
20324,5,7,43
20325,5,7,43
20326,6,7,52
20327,9,8,80
20328,8,7,70
20329,5,7,43
20330,8,7,70
20331,8,8,71
20332,9,5,77
20333,9,5,77
20334,6,5,50
20335,6,5,50
20336,6,5,50
20337,6,5,50
20338,9,5,77
20339,9,8,80
20340,8,8,71
20341,8,8,71
20342,8,8,71
20343,9,8,80
20344,9,8,80
20345,9,8,80
20346,9,8,80
20347,6,5,50
20348,6,5,50
20349,6,5,50
20350,6,5,50
20351,6,4,49
20352,6,4,49
20353,6,4,49
20354,6,4,49
20355,6,4,49
20356,6,4,49
20357,6,4,49
20358,6,4,49
20359,6,4,49
20360,6,4,49
20361,6,4,49
20362,6,4,49
20363,6,4,49
20364,6,4,49
20365,6,4,49
20366,6,4,49
20367,6,4,49
20368,6,4,49
20369,6,4,49
20370,6,4,49
20371,6,4,49
20372,5,5,41
20373,5,4,40
20374,5,8,44
20375,6,8,53
20376,6,8,53
20377,5,8,44
20378,8,8,71
20379,9,8,80
20380,9,8,80
20381,9,8,80
20382,9,8,80
20383,9,5,77
20384,9,5,77
20385,6,5,50
20386,6,4,49
20387,6,4,49
20388,6,4,49
20389,6,4,49
20390,6,4,49
20391,6,4,49
20392,6,4,49
20393,6,4,49
20394,6,4,49
20395,6,4,49
20396,9,4,76
20397,9,4,76
20398,9,4,76
20399,9,4,76
20400,9,1,73
20401,9,1,73
20402,9,4,76
20403,9,4,76
20404,9,4,76
20405,9,4,76
20406,9,4,76
20407,9,4,76
20408,9,4,76
20409,9,4,76
20410,9,4,76
20411,9,4,76
20412,9,4,76
20413,9,4,76
20414,6,5,50
20415,6,5,50
20416,6,5,50
20417,6,5,50
20418,6,5,50
20419,6,5,50
20420,6,5,50
20421,6,5,50
20422,6,5,50
20423,6,5,50
20424,6,5,50
20425,6,5,50
20426,6,5,50
20427,6,5,50
20428,5,5,41
20429,8,5,68
20430,8,5,68
20431,6,5,50
20432,6,5,50
20433,6,4,49
20434,6,4,49
20435,6,4,49
20436,6,4,49
20437,6,4,49
20438,6,4,49
20439,6,4,49
20440,6,4,49
20441,6,4,49
20442,5,4,40
20443,5,4,40
20444,6,4,49
20445,6,4,49
20446,6,4,49
20447,6,7,52
20448,5,8,44
20449,5,8,44
20450,5,8,44
20451,6,7,52
20452,6,8,53
20453,6,8,53
20454,6,7,52
20455,6,7,52
20456,6,7,52
20457,6,7,52
20458,6,7,52
20459,9,7,79
20460,6,7,52
20461,6,7,52
20462,6,7,52
20463,9,8,80
20464,6,8,53
20465,6,8,53
20466,6,5,50
20467,3,5,23
20468,3,5,23
20469,3,5,23
20470,3,5,23
20471,3,8,26
20472,3,8,26
20473,3,8,26
20474,3,8,26
20475,3,8,26
20476,3,8,26
20477,3,8,26
20478,3,8,26
20479,3,8,26
20480,3,8,26
20481,6,8,53
20482,6,8,53
20483,6,8,53
20484,6,8,53
20485,6,5,50
20486,6,5,50
20487,6,4,49
20488,3,4,22
20489,3,4,22
20490,3,4,22
20491,3,5,23
20492,3,5,23
20493,6,5,50
20494,6,5,50
20495,6,5,50
20496,6,2,47
20497,6,5,50
20498,6,5,50
20499,6,5,50
20500,6,5,50
20501,9,8,80
20502,9,8,80
20503,9,7,79
20504,9,7,79
20505,9,7,79
20506,9,7,79
20507,9,7,79
20508,9,7,79
20509,8,7,70
20510,6,8,53
20511,6,8,53
20512,6,7,52
20513,6,7,52
20514,6,4,49
20515,6,4,49
20516,6,4,49
20517,6,4,49
20518,6,7,52
20519,6,7,52
20520,6,7,52
20521,6,7,52
20522,6,7,52
20523,6,7,52
20524,6,4,49
20525,6,4,49
20526,6,4,49
20527,6,4,49
20528,6,4,49
20529,6,4,49
20530,6,4,49
20531,6,7,52
20532,6,7,52
20533,6,7,52
20534,6,7,52
20535,6,7,52
20536,6,7,52
20537,6,7,52
20538,6,7,52
20539,6,7,52
20540,6,7,52
20541,6,7,52
20542,6,7,52
20543,6,7,52
20544,6,7,52
20545,6,4,49
20546,6,4,49
20547,6,4,49
20548,6,4,49
20549,6,4,49
20550,6,4,49
20551,6,4,49
20552,6,7,52
20553,6,7,52
20554,6,7,52
20555,6,7,52
20556,6,7,52
20557,6,7,52
20558,6,7,52
20559,6,7,52
20560,6,7,52
20561,6,7,52
20562,6,7,52
20563,6,4,49
20564,6,4,49
20565,6,4,49
20566,6,4,49
20567,6,4,49
20568,6,4,49
20569,6,4,49
20570,5,7,43
20571,5,7,43
20572,5,7,43
20573,6,7,52
20574,6,8,53
20575,6,5,50
20576,6,5,50
20577,6,5,50
20578,6,5,50
20579,6,6,51
20580,6,6,51
20581,6,6,51
20582,6,5,50
20583,6,5,50
20584,6,5,50
20585,6,5,50
20586,6,5,50
20587,6,5,50
20588,6,5,50
20589,6,5,50
20590,5,5,41
20591,5,5,41
20592,5,5,41
20593,5,5,41
20594,8,5,68
20595,5,5,41
20596,8,5,68
20597,8,5,68
20598,9,5,77
20599,9,5,77
20600,6,4,49
20601,6,4,49
20602,6,4,49
20603,6,4,49
20604,6,4,49
20605,5,4,40
20606,5,4,40
20607,5,4,40
20608,5,4,40
20609,5,4,40
20610,5,4,40
20611,5,7,43
20612,5,8,44
20613,5,8,44
20614,5,5,41
20615,5,5,41
20616,5,5,41
20617,5,5,41
20618,5,5,41
20619,5,5,41
20620,6,5,50
20621,6,5,50
20622,6,5,50
20623,6,8,53
20624,6,8,53
20625,6,8,53
20626,6,8,53
20627,6,5,50
20628,6,5,50
20629,3,5,23
20630,3,5,23
20631,3,5,23
20632,3,8,26
20633,3,8,26
20634,3,8,26
20635,3,5,23
20636,3,5,23
20637,3,5,23
20638,3,5,23
20639,3,5,23
20640,3,5,23
20641,3,5,23
20642,3,5,23
20643,3,5,23
20644,3,5,23
20645,3,5,23
20646,3,5,23
20647,3,5,23
20648,3,5,23
20649,3,5,23
20650,3,5,23
20651,3,5,23
20652,3,5,23
20653,3,5,23
20654,3,5,23
20655,3,5,23
20656,3,5,23
20657,3,5,23
20658,3,5,23
20659,3,5,23
20660,3,5,23
20661,3,5,23
20662,3,5,23
20663,3,5,23
20664,3,5,23
20665,3,5,23
20666,3,5,23
20667,6,8,53
20668,6,8,53
20669,6,8,53
20670,6,8,53
20671,6,8,53
20672,6,8,53
20673,6,8,53
20674,6,8,53
20675,6,7,52
20676,6,7,52
20677,6,8,53
20678,6,8,53
20679,6,8,53
20680,6,5,50
20681,6,5,50
20682,6,5,50
20683,6,5,50
20684,6,5,50
20685,6,5,50
20686,6,5,50
20687,6,5,50
20688,6,5,50
20689,6,5,50
20690,6,5,50
20691,6,4,49
20692,6,4,49
20693,6,4,49
20694,6,5,50
20695,6,5,50
20696,6,5,50
20697,6,5,50
20698,6,5,50
20699,6,5,50
20700,6,4,49
20701,6,4,49
20702,6,4,49
20703,6,4,49
20704,9,4,76
20705,9,4,76
20706,9,4,76
20707,9,4,76
20708,9,4,76
20709,6,4,49
20710,6,4,49
20711,6,4,49
20712,6,4,49
20713,6,4,49
20714,6,4,49
20715,9,4,76
20716,6,4,49
20717,6,5,50
20718,6,5,50
20719,6,5,50
20720,6,5,50
20721,6,5,50
20722,6,4,49
20723,6,4,49
20724,6,4,49
20725,6,4,49
20726,6,4,49
20727,6,4,49
20728,6,4,49
20729,6,4,49
20730,6,4,49
20731,6,4,49
20732,6,4,49
20733,6,4,49
20734,6,4,49
20735,9,4,76
20736,9,4,76
20737,9,4,76
20738,9,4,76
20739,9,8,80
20740,9,7,79
20741,9,7,79
20742,9,7,79
20743,6,7,52
20744,6,7,52
20745,6,7,52
20746,6,7,52
20747,9,7,79
20748,9,7,79
20749,9,7,79
20750,9,7,79
20751,9,7,79
20752,8,7,70
20753,8,7,70
20754,8,4,67
20755,9,4,76
20756,9,4,76
20757,9,4,76
20758,6,1,46
20759,6,4,49
20760,6,4,49
20761,6,4,49
20762,6,4,49
20763,5,4,40
20764,5,4,40
20765,5,4,40
20766,5,4,40
20767,8,4,67
20768,8,4,67
20769,8,4,67
20770,8,4,67
20771,8,4,67
20772,8,4,67
20773,8,4,67
20774,8,4,67
20775,8,4,67
20776,8,4,67
20777,8,4,67
20778,5,4,40
20779,5,4,40
20780,5,4,40
20781,5,4,40
20782,5,4,40
20783,5,4,40
20784,5,4,40
20785,5,4,40
20786,5,4,40
20787,5,4,40
20788,5,4,40
20789,8,7,70
20790,8,7,70
20791,8,7,70
20792,8,7,70
20793,8,7,70
20794,8,7,70
20795,8,7,70
20796,8,7,70
20797,8,7,70
20798,8,7,70
20799,8,7,70
20800,8,7,70
20801,8,7,70
20802,8,7,70
20803,8,7,70
20804,8,7,70
20805,5,7,43
20806,5,7,43
20807,5,7,43
20808,5,7,43
20809,5,7,43
20810,5,7,43
20811,6,7,52
20812,6,7,52
20813,6,7,52
20814,6,7,52
20815,6,7,52
20816,6,7,52
20817,6,7,52
20818,5,7,43
20819,5,7,43
20820,5,7,43
20821,5,7,43
20822,5,7,43
20823,5,7,43
20824,5,7,43
20825,5,7,43
20826,5,7,43
20827,6,7,52
20828,6,7,52
20829,6,7,52
20830,6,7,52
20831,6,7,52
20832,6,7,52
20833,6,7,52
20834,6,7,52
20835,5,7,43
20836,5,7,43
20837,5,7,43
20838,5,7,43
20839,5,7,43
20840,5,7,43
20841,5,7,43
20842,5,7,43
20843,5,7,43
20844,5,7,43
20845,5,4,40
20846,5,4,40
20847,5,4,40
20848,5,4,40
20849,5,1,37
20850,5,1,37
20851,5,1,37
20852,5,1,37
20853,5,1,37
20854,5,1,37
20855,5,1,37
20856,5,1,37
20857,5,1,37
20858,5,1,37
20859,5,1,37
20860,5,1,37
20861,5,1,37
20862,5,1,37
20863,5,1,37
20864,8,1,64
20865,8,1,64
20866,8,1,64
20867,8,4,67
20868,8,4,67
20869,8,4,67
20870,8,7,70
20871,8,7,70
20872,8,7,70
20873,8,8,71
20874,8,8,71
20875,8,8,71
20876,8,8,71
20877,8,8,71
20878,8,8,71
20879,8,5,68
20880,8,5,68
20881,8,5,68
20882,8,4,67
20883,8,4,67
20884,8,4,67
20885,8,4,67
20886,8,4,67
20887,8,4,67
20888,8,4,67
20889,8,4,67
20890,8,4,67
20891,8,4,67
20892,9,4,76
20893,9,4,76
20894,9,4,76
20895,9,4,76
20896,9,4,76
20897,6,4,49
20898,9,4,76
20899,9,4,76
20900,9,4,76
20901,9,4,76
20902,6,4,49
20903,6,4,49
20904,6,4,49
20905,6,4,49
20906,6,4,49
20907,6,4,49
20908,6,4,49
20909,6,4,49
20910,6,4,49
20911,6,4,49
20912,6,4,49
20913,6,4,49
20914,6,4,49
20915,6,4,49
20916,6,4,49
20917,9,7,79
20918,9,7,79
20919,9,7,79
20920,9,7,79
20921,9,7,79
20922,9,7,79
20923,9,7,79
20924,9,7,79
20925,9,7,79
20926,9,7,79
20927,9,7,79
20928,9,7,79
20929,9,7,79
20930,9,7,79
20931,9,7,79
20932,9,7,79
20933,9,7,79
20934,9,7,79
20935,9,7,79
20936,9,7,79
20937,6,7,52
20938,6,7,52
20939,6,7,52
20940,6,7,52
20941,6,7,52
20942,6,7,52
20943,6,7,52
20944,6,7,52
20945,3,7,25
20946,3,7,25
20947,3,7,25
20948,6,7,52
20949,6,7,52
20950,6,7,52
20951,6,7,52
20952,6,7,52
20953,6,7,52
20954,9,7,79
20955,9,7,79
20956,9,7,79
20957,9,7,79
20958,9,7,79
20959,9,8,80
20960,9,8,80
20961,6,8,53
20962,6,5,50
20963,3,6,24
20964,6,6,51
20965,6,6,51
20966,6,6,51
20967,6,6,51
20968,6,6,51
20969,5,6,42
20970,6,6,51
20971,8,6,69
20972,8,9,72
20973,8,9,72
20974,8,9,72
20975,8,9,72
20976,8,9,72
20977,8,9,72
20978,8,9,72
20979,8,9,72
20980,8,9,72
20981,8,9,72
20982,8,9,72
20983,8,9,72
20984,8,6,69
20985,6,6,51
20986,6,6,51
20987,6,6,51
20988,6,6,51
20989,6,6,51
20990,9,6,78
20991,8,5,68
20992,8,5,68
20993,8,5,68
20994,9,5,77
20995,9,8,80
20996,9,8,80
20997,8,8,71
20998,8,7,70
20999,8,7,70
21000,8,7,70
21001,8,7,70
21002,8,7,70
21003,9,7,79
21004,9,7,79
21005,9,7,79
21006,9,7,79
21007,9,7,79
21008,8,7,70
21009,8,7,70
21010,8,7,70
21011,8,7,70
21012,8,7,70
21013,8,7,70
21014,8,7,70
21015,8,7,70
21016,8,7,70
21017,9,4,76
21018,9,4,76
21019,9,1,73
21020,9,1,73
21021,8,1,64
21022,8,1,64
21023,8,1,64
21024,8,1,64
21025,9,1,73
21026,9,4,76
21027,9,7,79
21028,9,7,79
21029,9,7,79
21030,9,7,79
21031,9,7,79
21032,9,7,79
21033,9,7,79
21034,9,7,79
21035,9,7,79
21036,9,7,79
21037,9,7,79
21038,9,7,79
21039,9,7,79
21040,9,7,79
21041,9,7,79
21042,9,7,79
21043,9,7,79
21044,9,7,79
21045,9,7,79
21046,9,7,79
21047,8,7,70
